symbol,direction,entry_date,entry_price,exit_date,exit_price,reason,pnl_usd,pnl_pct,bars_held,atr_1h_at_entry,ema50_4h_at_entry,ema50_4h_slope_at_entry
BTCUSDT,long,2022-03-30,47444.947091999995,2022-03-30,47229.222266,rsi_cross_back,-22.765231211195207,-0.004546845116755849,1,376.017550763732,44867.03022132968,0.0023414147474068838
BTCUSDT,long,2022-03-30,47494.486998,2022-03-30,47248.458418,rsi_cross_back,-25.930179252799107,-0.005180150277449225,4,371.0201330564832,44967.75295774813,0.0022449164992999157
BTCUSDT,long,2022-03-30,47669.0319,2022-03-30,47120.583998,rsi_cross_back,-57.57708947211665,-0.011505329144307574,1,338.28127645926935,45229.86402217933,0.0017455656450325303
BTCUSDT,long,2022-03-31,47409.479999999996,2022-03-31,47210.556000000004,rsi_cross_back,-20.98566542871239,-0.004195869686821951,1,333.85183066537087,45371.42626576416,0.0015285688512606042
BTCUSDT,long,2022-04-03,46373.452836,2022-04-03,46170.764,rsi_cross_back,-21.855967013509055,-0.004370794573283265,6,360.0435838443972,45773.35329871491,0.00015152068759415456
BTCUSDT,long,2022-04-03,46261.840518,2022-04-03,46284.2413,rsi_cross_back,2.4207781061471993,0.0004842172673888978,5,308.5171510284027,45796.50885562805,0.0005058741657407742
BTCUSDT,short,2022-04-08,43582.16469,2022-04-08,43754.767296,rsi_cross_back,-19.721829276010823,-0.003944772573748256,1,280.01712579342944,45105.5886746149,-0.0013551842582806457
BTCUSDT,short,2022-04-08,43597.447746000005,2022-04-08,43741.389972,rsi_cross_back,-16.448836805672,-0.0032907556456741593,5,287.32835472600743,45052.95853051235,-0.001166820911754771
BTCUSDT,short,2022-04-10,42714.5412,2022-04-12,40610.246326,rsi_cross_back,258.96380437798354,0.05181684585480495,39,239.50943077429477,44000.07313813982,-0.0007084975525893128
BTCUSDT,short,2022-04-12,40409.110206,2022-04-13,40126.483098000004,rsi_cross_back,35.29185966309354,0.007043405905016398,15,385.8851899894212,42916.08635354132,-0.0024080922321917304
BTCUSDT,short,2022-04-13,39966.44169,2022-04-13,40121.974,rsi_cross_back,-19.430459688415898,-0.003876486984414118,1,356.3944214654199,42471.68007678432,-0.002296971053941809
BTCUSDT,short,2022-04-14,40954.659294,2022-04-14,41141.750004,rsi_cross_back,-22.789249461571636,-0.004547466016438628,2,280.33059983772205,42079.79070549521,-0.0007832522615688105
BTCUSDT,short,2022-04-14,40613.741124,2022-04-15,40260.186352,rsi_cross_back,43.998991747752584,0.00878174703188983,21,314.69419382050825,42034.308324887556,-0.0010808604283697955
BTCUSDT,short,2022-04-15,40228.044,2022-04-15,40441.91,rsi_cross_back,-26.507119851697173,-0.005288226990268319,3,267.70173104241377,41671.38143982836,-0.0014006047887719388
BTCUSDT,short,2022-04-16,40401.848754,2022-04-16,40405.827218000006,rsi_cross_back,-0.4934112370582396,-9.84626296237634e-05,3,187.4055902300538,41439.22518646102,-0.0009890177035824157
BTCUSDT,short,2022-04-16,40070.692536,2022-04-16,40477.182944,rsi_cross_back,-50.32403896788446,-0.010042457958657214,6,189.8259294568328,41359.74549507609,-0.0009295434036537404
BTCUSDT,short,2022-04-17,40174.963385999996,2022-04-17,40356.407104000005,rsi_cross_back,-22.51887995717579,-0.004496032501912772,3,185.78146107395608,41230.999513989394,-0.0008430065137390511
BTCUSDT,long,2022-04-20,41421.552654,2022-04-20,41349.918362000004,rsi_cross_back,-8.659928403202573,-0.00172939659211635,3,316.4964815992635,40939.91143666774,0.00025327601324898614
BTCUSDT,long,2022-04-21,41536.40562,2022-04-21,41806.557016,rsi_cross_back,32.565702555077365,0.006503966628010893,16,293.23080359632837,40956.31451758273,0.00040066234487015406
BTCUSDT,short,2022-04-23,39691.856783999996,2022-04-23,39786.281151999996,rsi_cross_back,-11.887050177082985,-0.0023732896180787,2,208.4966913624715,40686.25408856093,-0.0008956579852472903
BTCUSDT,short,2022-04-23,39449.48832,2022-04-24,39768.614686,rsi_cross_back,-40.18778239613732,-0.008024578389760895,4,209.15319654021735,40649.74686940168,-0.0008972863188580483
BTCUSDT,short,2022-04-24,39711.610733999994,2022-04-24,39736.481114,rsi_cross_back,-3.133217527539592,-0.0006258827984455539,2,210.6603833280159,40569.984303511505,-0.0007975952742188225
BTCUSDT,short,2022-04-27,38900.958636,2022-04-27,39336.83106,rsi_cross_back,-55.46818606092468,-0.011080516967296172,1,359.1992712643263,39875.40546615096,-0.0008776953443551177
BTCUSDT,short,2022-04-27,38680.354524,2022-04-27,38997.958848,rsi_cross_back,-40.746263870473925,-0.008144126856431289,1,425.7066675697509,39875.40546615096,-0.0008776953443551177
BTCUSDT,short,2022-04-27,38793.467142,2022-04-27,39092.170002,rsi_cross_back,-38.213426558828935,-0.007640989486762062,2,420.7773433584874,39841.30172238033,-0.0008552576048305037
BTCUSDT,short,2022-04-28,39102.278891999995,2022-04-28,39430.122398,rsi_cross_back,-41.566062532912156,-0.008314544466558216,2,325.1600949090481,39745.77219565108,-6.824770010340724e-05
BTCUSDT,short,2022-04-29,39530.024424,2022-04-29,39602.217972,rsi_cross_back,-9.109587610750822,-0.001822967290646127,5,354.1508117469011,39743.45317914041,-1.4205160027905704e-06
BTCUSDT,short,2022-05-01,37942.496982000004,2022-05-01,38305.567354000006,rsi_cross_back,-47.35972421631852,-0.009478266400408497,2,264.02700715501993,39142.31905924921,-0.0006797545397750266
BTCUSDT,short,2022-05-02,38536.475754,2022-05-02,38902.218,rsi_cross_back,-46.9542763132273,-0.009401578233919738,2,281.83759918248364,39043.63737275196,-0.000169501484515583
BTCUSDT,short,2022-05-02,38558.7102,2022-05-02,38555.667324,rsi_cross_back,0.3939727798574845,7.892162712241912e-05,3,336.982651114978,39010.607417138584,-0.00032900933678600474
BTCUSDT,short,2022-05-10,31616.101956,2022-05-10,32151.678378,rsi_cross_back,-83.15525521687238,-0.01665780603125444,5,718.8877976987625,35735.32428324946,-0.005783246365499366
BTCUSDT,short,2022-05-10,31822.133154,2022-05-11,31473.524036,rsi_cross_back,55.24632563582637,0.011076265803640295,13,684.9358888997367,35418.585361046506,-0.004355846496484455
BTCUSDT,short,2022-05-12,29027.074254,2022-05-12,29695.159779999998,rsi_cross_back,-112.27857127881319,-0.0224981286832463,1,1037.4152480388577,33342.29338481173,-0.005925501413782183
BTCUSDT,short,2022-05-12,28654.599774,2022-05-12,29023.944050000002,rsi_cross_back,-63.43611973921553,-0.012725502618242679,6,1051.0256475437088,33172.84148736813,-0.005082190822566191
BTCUSDT,short,2022-05-13,29945.947991999998,2022-05-13,30125.953604,rsi_cross_back,-29.766686198492657,-0.005975100883648055,2,616.6264606321517,32484.67632906709,-0.0026875120016097535
BTCUSDT,short,2022-05-14,29344.647756,2022-05-14,29695.20977,rsi_cross_back,-58.79412582975637,-0.011805338864929071,2,437.97398713275084,31816.56180341574,-0.003831930295783386
BTCUSDT,short,2022-05-16,30329.294646,2022-05-16,30171.854422,rsi_cross_back,25.9724398886163,0.0052181155920334454,7,391.9026494960718,31365.616498753894,-4.7790201288149385e-05
BTCUSDT,short,2022-05-16,29956.94019,2022-05-16,29937.491304,rsi_cross_back,3.234384712893848,0.0006496498254482397,9,421.0359693252127,31256.862181279546,-0.0021668629525059577
BTCUSDT,short,2022-05-16,29879.984802,2022-05-17,30143.999993999998,rsi_cross_back,-43.60682762395973,-0.00875846576607453,1,420.7557771846895,31084.156779408808,-0.0019755175363585886
BTCUSDT,short,2022-05-26,29385.635951999997,2022-05-26,29573.004215999998,rsi_cross_back,-31.530932497225916,-0.006335787281923411,2,324.5385489331979,29775.08074965094,-0.0005233534547486985
BTCUSDT,short,2022-05-26,29207.19027,2022-05-27,29254.048020000002,rsi_cross_back,-7.968821270604974,-0.0016017526862596165,13,311.93690613497165,29759.577975154825,-0.0005206627188172126
BTCUSDT,short,2022-05-27,28793.177483999996,2022-05-28,28871.184608,rsi_cross_back,-13.441059544644759,-0.002701902435218728,15,330.99340599695176,29651.305835704,-0.0010153335648600062
BTCUSDT,short,2022-05-28,28870.983042,2022-05-28,28879.942856,rsi_cross_back,-1.5431488935489122,-0.000310243480905692,1,280.3491789719721,29524.41038128391,-0.0009739758325015631
BTCUSDT,short,2022-05-28,28844.257698,2022-05-28,28974.064028,rsi_cross_back,-22.283575992548478,-0.004480087083212014,4,259.5349043176698,29499.363699664933,-0.0008483380801011358
BTCUSDT,long,2022-06-01,31628.604455999997,2022-06-01,31578.303076,rsi_cross_back,-7.908625405176473,-0.001590376207397104,1,272.30149370269885,30180.67423603142,0.0019602509196435867
BTCUSDT,long,2022-06-01,31631.234981999998,2022-06-01,31546.6894,rsi_cross_back,-13.290501515819365,-0.002672851124785658,2,249.4534189740632,30231.723481677247,0.001691454778199798
BTCUSDT,long,2022-06-01,31733.99553,2022-06-01,31166.255502000004,rsi_cross_back,-88.9474115370421,-0.01789059393618675,2,238.6643551988292,30285.740600042845,0.0017867693979913837
BTCUSDT,short,2022-06-02,30199.98879,2022-06-02,30286.951397999997,rsi_cross_back,-14.26254039567665,-0.0028712895813521877,2,279.0087221701885,30240.787078948088,-3.78675173852133e-05
BTCUSDT,long,2022-06-08,30536.70612,2022-06-08,30376.703444,rsi_cross_back,-26.02331359822462,-0.0052396835261550034,1,409.92382522618476,30289.201137061307,0.00036743615270825187
BTCUSDT,long,2022-06-08,30772.643298000003,2022-06-08,30419.66485,rsi_cross_back,-56.954380451207356,-0.011470527396096108,1,409.7924180623975,30293.971680705963,0.00015749981728038038
BTCUSDT,short,2022-06-08,30316.61211,2022-06-09,30261.406508,4h_trend_reversal,9.052919012826347,0.0018242906847507623,6,345.91644341411893,30294.826507256832,-0.0002083662508935056
BTCUSDT,short,2022-06-12,27938.18652,2022-06-12,28118.385198,rsi_cross_back,-31.805002295084577,-0.006408571357533588,1,352.17449187017525,29525.122103542675,-0.001973937109626403
BTCUSDT,short,2022-06-12,27913.641612,2022-06-15,21535.761986,rsi_cross_back,1469.30210129326,0.29615295851366397,72,343.557903704386,29525.122103542675,-0.001973937109626403
BTCUSDT,short,2022-06-16,21801.869501999998,2022-06-17,21096.419872,rsi_cross_back,168.35887122093985,0.03343930554474306,25,549.0442026570456,25617.43239781803,-0.005397202530415808
BTCUSDT,short,2022-06-20,19981.59552,2022-06-20,20451.448892,rsi_cross_back,-115.86240563481361,-0.02297408728746808,3,468.0529455519328,21913.21431338598,-0.0020233285216326885
BTCUSDT,short,2022-06-21,20892.817727999998,2022-06-21,20968.715418,rsi_cross_back,-18.233155858871704,-0.0036195679366628486,2,351.96244292028996,21679.22336586092,-0.0005401171235093291
BTCUSDT,short,2022-06-21,20901.1794,2022-06-22,20719.805210000002,rsi_cross_back,44.08758648564818,0.008753662892181158,15,336.73841366467855,21648.220096611472,-0.0014300913241323961
BTCUSDT,short,2022-06-23,20217.832758,2022-06-23,20353.098565999997,rsi_cross_back,-33.486830507941804,-0.006645956514255702,1,313.67168935337304,21305.964086331544,-0.0025185144083358746
BTCUSDT,short,2022-06-28,20849.249016,2022-06-29,20291.29093,rsi_cross_back,138.50457141058016,0.027497416893031756,31,192.71228012138303,21140.855466371817,-0.00027548196527262496
BTCUSDT,short,2022-06-29,20217.682728,2022-06-30,19938.221558,rsi_cross_back,70.6974832403058,0.014016353925401459,25,193.6129906479914,20891.72828811827,-0.0013035671400697041
BTCUSDT,short,2022-07-01,19413.111846,2022-07-01,19575.194178,rsi_cross_back,-41.7929233856646,-0.008279985911054832,3,372.4053613579952,20524.041230629886,-0.0015751198725850344
BTCUSDT,short,2022-07-01,19528.474914,2022-07-01,19484.042412,rsi_cross_back,11.505752323084872,0.002280456029629452,9,346.6525673090821,20486.985103938518,-0.0018054985504543837
BTCUSDT,long,2022-07-06,20102.76975,2022-07-08,21375.724000000002,rsi_cross_back,319.52123913111694,0.06332233149116195,56,288.15277980235777,19887.574655257158,0.00013115301104193986
BTCUSDT,long,2022-07-08,21773.443818,2022-07-09,21543.110515999997,rsi_cross_back,-53.54825194647318,-0.010578634410124299,10,304.6812761292422,20364.89292448662,0.0024493392702278046
BTCUSDT,long,2022-07-09,21590.687274,2022-07-09,21550.209096000002,rsi_cross_back,-9.485067056188466,-0.0018747980314985924,2,278.9050863785294,20525.477187604516,0.0021308535915754356
BTCUSDT,long,2022-07-09,21659.050944000002,2022-07-09,21443.000542,rsi_cross_back,-50.46158179371845,-0.009975063199149647,4,234.75078264775007,20568.110239071008,0.002077079674047133
BTCUSDT,long,2022-07-09,21598.868909999997,2022-07-09,21542.590620000003,rsi_cross_back,-13.174630046329847,-0.002605612832528359,1,217.4164802899982,20643.52895963456,0.0015917235922568245
BTCUSDT,long,2022-07-09,21697.48863,2022-07-09,21617.07572,rsi_cross_back,-18.73649147134796,-0.00370609296639135,3,208.39247535209037,20678.955274943008,0.001716097832774507
BTCUSDT,long,2022-07-09,21684.93612,2022-07-09,21623.184498,rsi_cross_back,-14.394006635320066,-0.0028476736873135344,2,209.29303827912997,20715.913891611912,0.001787257440112917
BTCUSDT,short,2022-07-13,19168.843001999998,2022-07-13,19627.853644,rsi_cross_back,-118.18968603859054,-0.02338567682056847,4,250.0497876761787,20408.861208390208,-0.0011286285333222822
BTCUSDT,short,2022-07-13,19656.08043,2022-07-13,19666.085996,rsi_cross_back,-2.568297043616632,-0.0005087726150508898,1,290.81599219142845,20371.501945316082,-0.0018305412875642124
BTCUSDT,long,2022-07-16,20742.1476,2022-07-16,20590.920992000003,rsi_cross_back,-36.80314793981817,-0.007290788346332899,2,204.4102236486306,20434.756365377445,0.0007901623152984551
BTCUSDT,long,2022-07-18,21339.787104,2022-07-18,21613.596416,rsi_cross_back,64.74560032239351,0.012830929880677022,17,222.490362168813,20672.504533527543,0.0002481589638991385
BTCUSDT,long,2022-07-18,21796.868501999998,2022-07-19,21756.077914,rsi_cross_back,-9.449232233340284,-0.0018713967098646922,8,324.8398291146674,20912.968004944087,0.0013777668505152631
BTCUSDT,long,2022-07-19,21926.464416000003,2022-07-20,23255.04806,rsi_cross_back,305.92172221100424,0.060592698339022366,36,364.2465458325305,21038.709626264914,0.0014108005287324327
BTCUSDT,long,2022-07-20,23612.87163,2022-07-20,23304.398188000003,rsi_cross_back,-66.15653647722775,-0.013063783466644718,1,416.0473463422493,21755.994357011623,0.0035856203734035332
BTCUSDT,long,2022-07-21,23038.606799999998,2022-07-21,22847.709543999998,rsi_cross_back,-41.93372965086555,-0.008285972222938476,1,336.04397737366276,21949.88733017507,0.0012892919947642353
BTCUSDT,long,2022-07-21,23199.03888,2022-07-21,23012.476584000004,rsi_cross_back,-40.68121714672421,-0.008041811428698087,3,328.6104403388984,21949.88733017507,0.0012892919947642353
BTCUSDT,long,2022-07-24,22553.689836,2022-07-24,22419.095284000003,rsi_cross_back,-30.176944892993244,-0.005967739779109693,1,224.51774978816147,22294.265624439155,0.00028715978252260633
BTCUSDT,long,2022-07-24,22754.529995999997,2022-07-24,22517.29564,rsi_cross_back,-52.70423316733086,-0.010425807786040853,5,224.45956181222047,22295.739913676836,6.612862977937843e-05
BTCUSDT,long,2022-07-24,22662.161526,2022-07-24,22491.090882,rsi_cross_back,-38.14024619039167,-0.007548734651976252,1,216.03375783996276,22311.655995493435,0.0007138620148163341
BTCUSDT,long,2022-07-24,22573.853868,2022-07-24,22575.164064,rsi_cross_back,0.2931405799230334,5.804042179335944e-05,10,218.94747487221287,22325.2236035133,0.0006080950702451215
BTCUSDT,short,2022-07-25,22029.60504,2022-07-26,21250.419066,rsi_cross_back,185.19116786765449,0.03666685214912646,26,219.29592661541918,22285.382958680446,-0.000723320448038004
BTCUSDT,short,2022-07-27,21161.601474,2022-07-27,21182.46266,rsi_cross_back,-4.983158149510301,-0.000984832893835108,1,202.00978645213775,21988.5821710042,-0.0013604717592807457
BTCUSDT,short,2022-07-27,21081.075372,2022-07-27,21243.00055,rsi_cross_back,-38.567302268425415,-0.0076225191266589,2,193.0266526041393,21988.5821710042,-0.0013604717592807457
BTCUSDT,short,2022-07-27,21204.470046,2022-07-27,21367.655614,rsi_cross_back,-38.62602865663447,-0.00763703660092141,1,170.696830073377,21929.084503106915,-0.001081585337428603
BTCUSDT,long,2022-07-29,23700.149082,2022-07-30,23734.462158,rsi_cross_back,7.319777717395239,0.0014478000067121854,15,289.2263237156998,22457.090128775344,0.002301673828000032
BTCUSDT,long,2022-07-30,23798.00865,2022-07-30,23805.178012,rsi_cross_back,1.5232130350278954,0.00030125890386223375,5,250.61864766965817,22665.509412718744,0.002049628002077873
BTCUSDT,long,2022-07-30,23961.171276,2022-07-30,23915.86587,rsi_cross_back,-9.560250696079569,-0.0018907842808744135,8,218.2627911334424,22713.16629849448,0.002102617016363851
BTCUSDT,long,2022-07-31,23850.649176,2022-07-31,23792.390570000003,rsi_cross_back,-12.349407521933758,-0.002442642360385716,1,221.57202929779675,23030.33572493163,0.0013214483354178094
BTCUSDT,long,2022-08-01,23442.097482,2022-08-01,23322.064654,rsi_cross_back,-25.884320228227583,-0.005120396248337711,1,221.57724222950432,23097.969116583583,0.0002294585900214911
BTCUSDT,short,2022-08-02,22984.0959,2022-08-02,23374.034258,rsi_cross_back,-84.31100641576293,-0.016682544129776766,1,221.52180498171398,23081.17509325228,-0.0003510156123167371
BTCUSDT,short,2022-08-02,22985.706222,2022-08-02,23025.973884000003,rsi_cross_back,-8.83075813219042,-0.0017487930023225573,2,251.35119735598627,23077.18783469337,-0.00017274937444916504
BTCUSDT,short,2022-08-02,22992.387558000002,2022-08-03,23038.831312,rsi_cross_back,-10.17861008530159,-0.002015890188657554,7,230.0955355281581,23072.247527450494,-0.00021407752444813877
BTCUSDT,short,2022-08-05,22832.825652,2022-08-05,23101.958684,rsi_cross_back,-58.8160739589621,-0.011649792802477799,4,226.34456355210796,23051.051970168122,-0.00011119061743782927
BTCUSDT,long,2022-08-06,23186.206314,2022-08-06,22949.619158,rsi_cross_back,-51.48565618095971,-0.01020378895952223,5,126.91748305918907,23075.79433336112,0.0002236532820903489
BTCUSDT,short,2022-08-07,23027.744628,2022-08-07,23089.081260000003,rsi_cross_back,-13.397273653912245,-0.002656521119628219,1,101.30117756476682,23068.398587070522,-5.2933981237257465e-05
BTCUSDT,long,2022-08-09,23812.501548,2022-08-09,23772.514546000002,rsi_cross_back,-8.467579623398708,-0.0016792440693135235,6,170.0404530620527,23238.49533069862,0.0010048051594347346
BTCUSDT,long,2022-08-13,24491.027226000002,2022-08-13,24382.202584000002,rsi_cross_back,-22.4041899540628,-0.004443449472158911,2,176.96877534596086,23792.417983002186,0.0010409300823565452
BTCUSDT,short,2022-08-17,23947.708583999996,2022-08-17,23986.921656000002,rsi_cross_back,-8.24079007783839,-0.0016347688362169377,1,177.38155864649661,24005.81396612375,-0.000256800324973849
BTCUSDT,short,2022-08-22,21335.836314,2022-08-22,21395.550034000004,rsi_cross_back,-14.067848179789905,-0.002790941102477462,7,196.4090166277326,22372.2248778225,-0.001769751115803676
BTCUSDT,short,2022-08-24,21390.067158,2022-08-24,21416.895764,rsi_cross_back,-6.313322532725585,-0.0012526841562676694,5,174.53810992559136,22101.78320886144,-0.0010564448557494454
BTCUSDT,short,2022-08-24,21498.028746,2022-08-25,21549.559226,rsi_cross_back,-12.050775232378944,-0.0023912544780883005,3,163.78838463367774,21988.856198306414,-0.000521840244024435
BTCUSDT,short,2022-08-26,21164.161986,2022-08-29,19891.140976,rsi_cross_back,322.4876869095859,0.06399939608974603,70,201.08608465355218,21832.79290627618,-0.001200685593835557
BTCUSDT,short,2022-08-30,19835.996406,2022-08-31,20232.222746,rsi_cross_back,-98.99756597243342,-0.01958392535384368,11,175.29656261935875,20782.98439398388,-0.0007441374537732735
BTCUSDT,short,2022-08-31,20112.291654,2022-08-31,20224.524286,rsi_cross_back,-28.024646075146652,-0.005549333591875372,5,190.98061587229083,20636.409001758268,-0.00063573892905962
BTCUSDT,short,2022-08-31,20159.031,2022-09-01,20069.995198,rsi_cross_back,22.39732703056421,0.004436264240305965,13,194.8181511112234,20601.735445298582,-0.0007387722401539354
BTCUSDT,short,2022-09-04,19716.582528,2022-09-04,19886.431918000002,rsi_cross_back,-43.130275295976645,-0.008540968570951435,3,108.82123983344222,20194.514652833826,-0.0006942398970783637
BTCUSDT,short,2022-09-05,19843.537914,2022-09-05,19849.429320000003,rsi_cross_back,-1.4981680452152144,-0.0002968048050664418,1,120.91583457028423,20160.502366444634,-0.00032423556943407083
BTCUSDT,short,2022-09-06,19785.526314,2022-09-07,18995.15021,rsi_cross_back,210.02656340373463,0.041609363193343185,28,141.56393498969715,20056.267795346725,-0.0002806371621068822
BTCUSDT,short,2022-09-07,18996.178476,2022-09-07,19383.742476,rsi_cross_back,-101.13268846465658,-0.019994281314862805,1,152.35604815648796,19779.9691938409,-0.0018714433811482206
BTCUSDT,short,2022-09-08,19146.948623999997,2022-09-08,19223.824466,rsi_cross_back,-20.20698225326148,-0.003998987929585307,1,154.79867422313134,19675.074129578414,-0.000754398186357228
BTCUSDT,long,2022-09-11,21640.207176,2022-09-13,21394.040336000002,rsi_cross_back,-57.468869985491885,-0.0113754382293072,38,174.12117945062133,20478.294165748062,0.002276757409061111
